,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
38,0.9568078414451018,0.989238001349396,0.9600279249068978,0.9599567045468769,0.9596552527435983,0.9853570545483586,0.9747733586116416,0.9920379822243642,0.9454275588410488,0.9925250701358246,0.9624984457596119,0.9751972065293881,0.9752703710578225,0.9725170634106225,0.9932301127034201
39,0.9645313812843481,1.0067180519030015,0.9806255731023337,0.9805587599683746,0.9797834896835036,0.9984494598038381,0.994804409540176,0.99870476213807,0.9805211756101426,1.0038131692809942,0.9778917999508469,0.9948977270994208,0.9951014819962096,0.9865827260651822,0.9986432916604427
40,0.9709723664315312,0.9754672133739257,0.951210431098025,0.9511022482275735,0.950813620832716,0.9722241046872108,0.9608834997467471,0.9825725808784338,0.9298039094680978,0.9812840938465589,0.9639422442832258,0.9610651134822088,0.961231680608763,0.9670303465284661,0.983725222013403
41,0.9676200162887315,0.966742558553762,0.9526269286726037,0.9525213751219949,0.9517950672949033,0.9856732017593608,0.9733243984143143,0.9755667131756459,0.9487047730698935,0.9728587954647411,0.92883796479993,0.9736701337239577,0.9738573881478579,0.9664914694374458,0.9766962733924189
42,0.994101382715635,1.0008536462151478,0.9894345897441024,0.9905772459458417,0.9886261421516751,0.9955903479071468,0.9988424108853936,0.9883097175237447,0.9494589711051005,0.9944157854360872,0.9654241620330448,1.0007170598531754,0.9992327217162023,0.9937352980330824,0.9882601807842714
43,0.9788125144107176,0.9709781037801053,0.9732225923715481,0.9730473502548302,0.9745686422701509,0.9813729570030296,0.9709784611554004,0.9751308774434828,0.9459594521271708,0.9763288599756045,0.9526333081811195,0.9714308343081024,0.9716353272830918,0.9807571376727608,0.9750814863024656
44,0.9827454831485299,0.9850361240847489,0.9734935371795767,0.9734045949171674,0.9729413842701707,0.990400627479633,0.9800772215150056,0.990319836894375,0.9619787067191846,0.9894875256709579,0.9645362776566779,0.9803195782374161,0.9805494543630576,0.9838380171823652,0.9915193710637655
45,0.9876299351346274,0.9881216481170298,0.9911885219357965,0.9909569333338297,0.9901806413272611,1.0146624262656667,1.0139287509162107,0.9795847587267235,0.9910690290267392,0.9879511076223347,0.9483562280227823,1.0141420937709127,1.0143444510943758,0.9955712108072974,0.979513310608757
46,0.9796610878196028,0.9640507967108407,0.9800100004376889,0.9799291838515845,0.98089431214748,0.9918528260790997,0.9808299727284226,0.9695741849328454,0.9812010574987325,0.9689955328814885,0.9223913365283914,0.9813424982385102,0.9815502348002472,0.9845200745582221,0.9707081842571279
47,0.9838898924213636,0.990177359461219,0.988029160183813,0.9893429436565099,0.9875625376117891,1.0090412338152281,1.0091504470779749,0.9870817052052397,0.9891022034552536,0.9889289743422905,0.9618310606052153,1.0112485669360025,1.009751682337915,0.9900730777391871,0.9882413339664791
48,0.9863311910890998,0.9846014108088789,0.973947068075406,0.9737068683035854,0.9729928356084222,0.9964285096053308,0.9872645575503091,0.9896709603007056,0.9745428196730582,0.9888809153092698,0.9635701351341328,0.9877896577531516,0.987970690278372,0.9841307036569968,0.9908361568069791
49,0.9946503153907669,0.9861522203705866,0.9982745874934076,0.9981038240895455,0.9977210929086614,1.0067437445163128,1.0071578046054885,0.9702652677316709,0.9889128952581252,0.979942753317628,0.928536463435012,1.0075794795493558,1.0077685540539738,0.9983876752661022,0.9701717189867863
50,0.9899329341076113,0.9919897833629175,0.9918222684967372,0.9917144578501723,0.990849259820399,0.9942447074151145,0.9917618819028063,0.9839532790772745,0.9765133950565363,0.9892017342684367,0.9612204547880884,0.9919022651555203,0.9921014655165792,0.9940523642456172,0.9839014550952182
51,0.971730315575473,0.9780206969805718,0.9676107764728636,0.9674315177691887,0.9671135367082148,1.0011366050946366,0.9982424890666369,0.9812374772261117,0.9864554408525963,0.9823680345392788,0.9637739676040503,0.996725655143535,0.9968178442118003,0.9753065357433038,0.9824176290296377
52,0.9773026094939886,1.0007047522558892,0.9787942220632028,0.9786878743272119,0.977979209690914,1.0077837795588174,1.0053982949149223,0.9924950097892371,0.9950232945568082,0.9973268900878255,0.9746159139946298,1.00589257451794,1.0059844019446975,0.9829278740236178,0.9936902425505244
53,0.9883731905908709,0.9995301120352189,0.9965830716535016,0.9964679955890704,0.9960482555248577,1.0109047239450104,1.015667199234395,0.9870334914089492,0.990864458208947,0.994659316134988,0.9716029121919508,1.0158749175845478,1.0160533136060608,0.9961438770550048,0.9869658337435757
54,0.9775810417979919,0.9535592452045845,0.968395375071662,0.9682728686958014,0.9678949994837385,0.9868014249648625,0.9833396574059587,0.9606085000472586,0.958271410440231,0.9608232666715468,0.9167050186889456,0.9818625501042779,0.9820826919379199,0.9788428700806985,0.9605431598249967
55,0.9847258186048355,0.9745658755553932,0.9734959043398814,0.9733208864302058,0.9730171177357537,0.9966642720733401,0.9858013106877962,0.9753054825832114,0.9636557479876975,0.9789149550801847,0.9291958166413075,0.9861898509175188,0.9863451890397273,0.9845992392650176,0.9752568105467728
56,0.9987798295265798,0.9956500594574108,0.9985290910167018,0.9984196004078542,0.9976301184104498,1.0058636994593861,1.0050332557285788,0.9824738024481398,0.9703327741982095,0.9929073452674626,0.9610181770221353,1.005175983101306,1.0053460027533585,1.0032167788679465,0.9824255757697123
57,0.9853159587787451,0.9845005781139832,0.9810536173069156,0.9809704676623291,0.9802901394895187,1.0000817727350881,0.995772629049659,0.9804243428100432,0.9768844573125263,0.9830999050765407,0.9346311384307793,0.9958972246143405,0.9960900010216412,0.9860876708800794,0.9816217474485711
58,0.9927862286528526,0.9949603963187665,0.9911330029795334,0.9910296268766227,0.9902081838114497,1.007034240678525,1.0065001419812094,0.9870424830878919,0.9837961069215706,0.9924462700225174,0.9540868246327808,1.0066379974433421,1.006823617069056,0.9959406451876426,0.986957408631335
59,0.9929792503002568,0.9707914195577904,0.9791725876794242,0.9789870312406492,0.9783209412593392,0.9946128654874907,0.9922087999863519,0.9749078671177752,0.9623279608246744,0.9764512395282575,0.9512795973683253,0.9909339397224823,0.9910002741142396,0.9899877428047207,0.9748005839067706
60,0.9875190396425063,0.9743689020952764,0.9821082728980417,0.9820201590756339,0.9816715252075988,1.0020218852935576,1.0001721083252029,0.9777485167958582,0.9843791822459571,0.9795371573721682,0.9547714396859173,0.9988776458784008,0.9989731070270796,0.9902544019516394,0.9776840701821373
61,0.9893159741585551,0.9640256087808416,0.9776435623309805,0.977456154475715,0.979008161317695,0.9956306494767216,0.9872669174462929,0.9690747566252872,0.9838159443501314,0.9699699525122092,0.9262075060403063,0.9877369420416282,0.9879143519364864,0.9871056083090218,0.9689642365589719
62,0.9891306992672722,0.9783492724127191,0.9808770381938435,0.980678442674032,0.9804591767292782,0.9942445377616211,0.985640280342427,0.9753873882979983,0.9695512990419617,0.9823380550394382,0.9540292246698455,0.9861948376289863,0.9862845613054447,0.9901998399299368,0.9753391033357572
63,0.9937912189006434,0.9972069698567713,0.9933292456350308,0.9932098626194202,0.9928684354456438,0.9910291050343981,0.9859898127248561,0.9861520824308317,0.9433746501559254,0.9959242792490922,0.9715696416168976,0.9860995396624124,0.9863168674916819,0.9990356974978969,0.986086083688118
64,0.9920613814057813,1.001692091495273,0.9927079247466071,0.9925934488848591,0.991800455637572,1.0052731741591694,1.0077851850201582,0.9821331687356659,0.9800823465154512,0.9936777979773762,0.9681473515619611,1.0080832163997,1.0081604092606813,0.9944913720451722,0.9820502016884596
65,0.9885692839862243,1.0046538687355653,0.9954781403483828,0.9952800389111781,0.9946571202990937,1.0129874365813718,1.019047795584889,0.9889929578147942,0.9867565392907952,0.996600219383686,0.9556316867404369,1.019251755023708,1.0193833584791123,0.9956110991756811,0.9889437857802471
66,0.9945857184771928,0.9561855186127293,0.9956536943300122,0.995459388060426,0.9966442166664591,0.9981707997292062,0.9970074004221506,0.9569829199236954,0.9768305599150363,0.9608621755391759,0.9146703734701749,0.9959586794015483,0.9960485819099021,0.9963637893138392,0.9568737171859337
67,0.9889523578491238,0.9961908020489414,0.9809264045946878,0.9807039019999804,0.9804646403411104,0.9888887255631778,0.9847037779790685,0.9912177405141065,0.9460922281572767,0.994089970228274,0.9713272892008157,0.9848668522622444,0.9850359241047895,0.987293527425063,0.9924136406357587
68,1.0009807104954813,0.9828094628720787,0.9944443114008841,0.9943756013975031,0.9939836779816065,1.008809448089044,1.0019412594676063,0.9805520318318114,0.987911967062593,0.985850844527178,0.9357059321926786,1.0021071374946326,1.0023265802473733,1.0021546295908663,0.9804862029477808
69,0.9849884965997021,0.9597656957277599,0.9821860559296711,0.9819885953941271,0.9812597491965646,1.009323359102055,1.0127996659529521,0.9563964139576999,0.9924693966389896,0.9623072879207664,0.9134311305136698,1.0111288436737753,1.0112610826793709,0.9875834535776332,0.9562870817727946
70,0.984176701646613,0.9701572858490587,0.975120075799008,0.9748599759085437,0.9741548245953578,1.0006143404342531,1.0001741572570446,0.9686735740289085,0.9867228682873477,0.9713840195237678,0.9222831354382187,0.9989695160286295,0.9990383022926367,0.982966535878054,0.9686211821285935
71,0.9843873271970439,0.9942186169345156,0.9910146026667911,0.9908272317304048,0.9901160751406122,1.0148788356888012,1.0201534326290915,0.9803524684175217,0.9933476774967598,0.9888723847890644,0.948478675782009,1.0203606765760072,1.0205217724124198,0.9917033978683254,0.9802809399013855
72,0.9932554319805527,0.9858540001717541,0.9896535261255687,0.9895615010643468,0.9886871248156444,0.9921005813227072,0.9937881374871539,0.9829921194595281,0.9573125028454955,0.9861366291565244,0.9649408912846631,0.9924407966103692,0.9926502742326396,0.9934163514567895,0.9829022280312942
73,0.9915287105155033,0.9793422748848277,0.9916968704642516,0.9914369466526171,0.9929984396562421,1.0020259362119024,0.9939539642302555,0.9752482485624612,0.985338956592158,0.9820559628299645,0.9418687051126369,0.994860650413224,0.9949324855936083,0.9960565157900204,0.9751949062043463
74,0.9829274338417606,0.9596211941086298,0.9808678410191302,0.9807636685145261,0.9822068189885704,1.0043987236937295,0.9998631199279376,0.9677661956587696,0.9943128287364481,0.9673100130436103,0.9334918520701538,0.9991428063308597,0.9992352154324377,0.9844570627229279,0.9689011307485698
75,0.994366606928234,1.0080409967884567,0.9922826797780258,0.9920941676813599,0.9913156109396228,1.0010098979548434,1.0029258942568102,0.992870629428721,0.975407155735998,1.0004125670287591,0.9754747274579753,1.0034650396673643,1.0036278286749618,0.9951088348590388,0.9927771011976001
76,0.9742843135964465,0.9777276968226005,0.9604158863654595,0.9602004046859995,0.9599409958328069,0.9944025953833945,0.9895237568308115,0.9802176848080236,0.9741430546029015,0.9815231781595679,0.9617576117561298,0.9880652195492641,0.9881051397045377,0.9720596412492682,0.9813953077378754
77,0.9929121356796248,0.9680307263201995,0.9840367319453228,0.9838681186433712,0.9836025055997291,0.9897495594700457,0.9796902135338151,0.9747916243538091,0.9705666310368467,0.974610375202279,0.9401887496608089,0.9801607218837803,0.9802526283240753,0.9916620020444094,0.9747420221176755
78,0.9875967279093462,0.9826362287061755,0.9782620646929608,0.9780722958327107,0.9774162656780007,1.0058980033092566,1.0055898259290954,0.9846163086381997,0.9932949859395627,0.986479251119974,0.9672869637119171,1.004091299874255,1.004145217005691,0.9873212238790491,0.9845492575650153
79,0.995139233638219,1.0013201229071762,0.9857920624440982,0.9856586760857214,0.9848621814186873,0.9865118119657771,0.980302841939815,0.9942935799941302,0.9539254916775324,0.9990304517249404,0.9793234367477093,0.9804776781504821,0.9806899472777758,0.9933527435441202,0.9942064198518475
80,0.9987291474994847,0.9609314299139177,1.0041398241008255,1.0039400568705545,1.0050425014072388,0.9952095893519792,0.9953788748051239,0.9645223335987623,0.9623298013371292,0.9655100069446801,0.9177381159741539,0.9946864516545548,0.9947522838491034,1.0032392823834353,0.9644369440700209
81,0.9917219477553879,0.9862007469607204,0.9870969110498811,0.9870416244004848,0.9862127475954252,1.0057221777414367,1.0044161621393426,0.9770577781095842,0.9733961551615403,0.9837194112710209,0.9336355402115065,1.004694917811134,1.0047847645914099,0.9940916775665463,0.9769941781786431
82,0.9807455584691199,0.98137252687833,0.9748139239532684,0.9761136268195246,0.9743698507392465,0.9967430927838354,0.9945873603281101,0.97602821726159,0.977773751072625,0.9812074912896092,0.9597446885529906,0.9962938987130736,0.9949084866796999,0.9821051882646633,0.9759459310343956
83,0.9997654637268986,0.982011970773078,1.0022822117109613,1.0021881507003771,1.0032324648542064,0.9956601123582306,0.9982444071022302,0.9798107655436862,0.9597057465851789,0.983081856410026,0.9614150936136413,0.9972998088748876,0.9974796724123619,1.0021905376950435,0.9797003972657267
84,0.9881349182956946,0.9785305867365908,0.9860800752600913,0.9858594668567653,0.9856037570656867,1.0014729466507541,1.000642739057325,0.9739705227600247,0.9562957213529484,0.9781763209997891,0.9294940429439956,1.0009881425358351,1.0010446628132106,0.9899457123389686,0.9750847435310116
85,0.9754577104714678,0.9660094009507253,0.96493178831485,0.9648585533216066,0.9640198785293952,0.98797511735673,0.981575491317382,0.9767182792719882,0.9643426583589313,0.9741786349122201,0.9513847703519648,0.9800047698984168,0.9800932837497776,0.9751265030333606,0.9778521454922008
86,0.9968247250375951,0.9697705298509456,0.9793328664972692,0.9792720220502633,0.9806047919018884,0.9748894736371936,0.9633641812890735,0.9710210508585497,0.934787154901367,0.9753387958589141,0.9599930173128425,0.9638627915583745,0.9639663141758512,0.9901170799062962,0.9709316473263842
87,0.9932057966673868,1.0056188552615717,1.001991787814146,1.0031770313006552,1.0010648621859022,1.0100594955780653,1.0153752803809317,0.9864167576907887,0.9815496699049282,0.9964331091185387,0.9652015250594089,1.0174656894796459,1.0160404532576761,1.0004391848458483,0.9863295134381351
88,0.9920369505832272,0.9765210631071136,0.9886390104577781,0.9885584496095599,0.9882138112080864,0.9926875312435138,0.9876796020468022,0.972377225835584,0.94636590051481,0.976334024157231,0.9278308401075187,0.9881235296261797,0.988227759292356,0.992164524406325,0.9735444199871714
89,0.9911827643511226,0.9874515988657598,0.9911073324034,0.9909905312474175,0.9902108208345738,1.0054464527913058,1.0071627081869878,0.9740637650541779,0.9796275965853481,0.9825837648103904,0.936643406859628,1.0076335809130257,1.0077126189070087,0.9934062321416957,0.9739980468712143
90,0.97904890753044,0.9772498950204344,0.9735299502959063,0.9732952142605531,0.972654309050201,0.9927182500337349,0.9880856286778134,0.9718627248004239,0.9713200438378361,0.9775706552776575,0.9425767602623301,0.9884470416615568,0.9886326071444494,0.9808500772846488,0.9718143388317573
91,0.9910034264527411,0.9836191025977985,0.9811444225328614,0.9808944281605508,0.9802434369689803,0.9907310579369246,0.9844729683234922,0.9760164518598464,0.9519123885485286,0.9822949307813164,0.9338812737668747,0.9848517643822062,0.9850325365686786,0.99042159136611,0.9759493112739744
92,1.0010705969181164,0.9862839483081923,0.982693408271991,0.9825957630396326,0.9818236783244546,0.9860650944042177,0.9746512686717445,0.9892648398361318,0.9578711035345311,0.9907311625334846,0.9750080469648762,0.9751006991986273,0.9752894789515656,0.9948302258100898,0.9891799132074467
93,0.9910766671605206,0.9725698658324926,0.9752948191396734,0.9750997908517054,0.9747340643779989,0.9922201180665138,0.9876298354699619,0.9776817408215284,0.9725188052206785,0.978584082432195,0.9579500196898325,0.9859906197137477,0.9861544773076144,0.9863383690450194,0.9776122201364202
94,1.0003940910303184,0.9749659881768511,0.9985521894957948,0.9983168799302659,0.999801975709149,1.0056405884016268,1.0042734863917704,0.9770588231627398,0.9923511854306181,0.9800752451277747,0.9645860943987895,1.0032418717975566,1.003435781901509,1.0005021967633283,0.9769229490941922
95,1.0039373845657982,0.9797846783089083,0.9941213828233111,0.9940296330782418,0.9936089482385669,1.0039593584957955,0.9966023798729743,0.9833560997128923,0.9810079058078438,0.9861062023176361,0.953127083244969,0.9968597261001809,0.996965151622813,1.0022213709883785,0.9832623503562428
96,0.9957483736269704,0.9913543831454409,0.9888705275925498,0.9888095686554986,0.9879651584656632,1.0040044828276868,1.0025966677151745,0.9868304022759051,0.974655580162312,0.992607630300004,0.9694407933665476,1.002823758396285,1.0030338511701868,0.9964813554358684,0.9867354839927932
97,0.9959692506285412,0.9686407478180981,1.0004521789568788,1.000359895029057,1.0017522611884981,0.9971264742352262,0.9978450339410785,0.9663925625413025,0.9717068229652069,0.9713616144945108,0.9454420250382287,0.996878020690917,0.9969830333077547,1.0006215739033004,0.9663374894231195
98,0.9801813181793687,0.9848303300618511,0.9768364616242883,0.9767566420435786,0.9759650929061745,1.01109577741094,1.004135832769937,0.9834372077487082,0.9979318035093698,0.9883599403833228,0.9610294223017023,1.0044694340216573,1.0045619608098595,0.9854484726143313,0.9833845394525544
99,0.9693118403054872,0.9724783049705227,0.9570253563807187,0.9569448403956801,0.956520934327176,0.9936039841861224,0.9911542682475974,0.9826793233887947,0.9636375353259791,0.9799915671699863,0.9631885506468936,0.9894896166866041,0.9896898213130323,0.9696673952894127,0.9838739047768364
100,0.9824483481831356,0.9682514660821447,0.9803544462293639,0.9802456413107533,0.9812894163603325,0.9924410003803488,0.9887297459663864,0.9708470035018815,0.9813254620574021,0.97348630326197,0.9557298419434892,0.9873384010208793,0.9875381891386875,0.9856178226481057,0.9707297800908247
101,0.9898226722417759,0.9830444091184278,0.987643363504734,0.9874484896501493,0.9871581638758854,0.9878208899888067,0.9840311510561465,0.9746930173339504,0.9573606425824309,0.9816481140684774,0.9538838927783163,0.9843013817481726,0.984377380902847,0.9921858078686666,0.974641250740787
102,0.9858962568234145,0.9869989884021274,0.9909738081362035,0.9909041861662643,0.9922633782321928,0.9977379117750959,0.9946705466674275,0.9782943955282158,0.9846970979350155,0.9853423822344662,0.9633376268561803,0.9952216796323636,0.9953386379248417,0.9925794679533225,0.9782426794521232
